,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
235,3.0,M-ClassicCake doughRolled out XL,unknown,520g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
236,1.3,M-ClassicWholemeal crispbreadRye,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
237,3.6,Aha!Country bread with corn,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
238,3.9,  ExtraJamRaspberries,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
239,3.6,"Aha!Chia toastGluten-free, Lactose-free, Without wheat",unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
240,2.5,M-ClassicChocolate cereals,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
241,0.75,Baker’s yeast,Alnatura,9g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
242,4.5,  CrocMuesli NibblesNatural,Farmer,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
243,4.4,Ground hazelnuts,Migros Bio,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
244,4.95,Aha!Rustic bread,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
245,1.85,Cake glaze dark,Patissier,125g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
246,2.95,Oat bran,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
247,4.2,M-ClassicBiscuit cake base,unknown,390g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
248,3.75,Spelt flourType ,Alnatura,10501kg,"Bread, Pastries, & Breakfast",Migros,2023-05-23
249,1.9,Grated lemon peel,Patissier,20g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
250,4.7,Spread,Caotina,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
251,1.5,Impact cream hardener,Patissier,4 x 9g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
252,5.7,Oats Crunchy Chocolate,Alnatura,750g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
253,3.95,JamBitter oranges,Migros Bio,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
254,3.95,M-ClassicAlmondsGround,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
255,2.65,M-ClassicPuff pastriesWith chocolate cream filling,unknown,270g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
256,5.5,  Special KFlakes from rice and wheatRed fruit,Kellogg's,375g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
257,1.5,Corn Amaranth waferRosemary,Alnatura,150g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
258,6.2,"Baking mix for browniesWith baking tin, with pecan nuts",Homemade,490g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
259,4.1,Spelt popsRoasted and sweetened,Migros Bio,275g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
260,2.1,JamRaspberry,You,210g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
261,2.7,"M-ClassicRice flour, ",unknown,500g gluten-free500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
262,4.0,Cupcake shopX,unknown,16216g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
263,16.5,Swiss honey,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
264,3.5,Spelt puff pastrySquare ,Anna's Best,42x26cm320g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
265,2.95,M-ClassicBaking mix ready to useButter zopf,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
266,4.9,Aha!Flour mixture gluten-free,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-23
267,2.95,Assorted baking chocolate cubes,Patissier,160g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
268,4.95,  TresorCrunchy cereal pillowCookies & Cream,Kellogg's,410g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
269,3.7,Original spelt wholemeal flour,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
270,6.3,Fine blossom,Alnatura,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
271,2.95,  ExtraJamRosehips,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
272,3.25,Table Molasses,unknown,550g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
273,5.9,Foret Noire,unknown,244g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
274,4.95,"  TresorCrunchy cereal pillow with delicious Choco fillingWhite, milk and hazelnut chocolate",Kellogg's,410g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
275,4.45,M-ClassicCereal flakesWith ,unknown,19% chocolate600g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
276,7.5,French honey,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
277,2.3,Chocolate shavings,Patissier,130g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
278,1.2,  aha!Cereal waffles,Migros Bio,130g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
279,4.15,Blossom honeyCrystalline,Migros Bio,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
280,8.95,Maple syrupGrade C,Alnatura,375ml,"Bread, Pastries, & Breakfast",Migros,2023-05-23
281,4.3,Baking mix for Tiroler CakeWith baking pan,Homemade,450g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
282,2.7,Sweetener tabletsCyclamate and saccharin,Sucorine,1300 Tabl.,"Bread, Pastries, & Breakfast",Migros,2023-05-23
283,4.2,  BiscoffSpread,Lotus,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
284,3.25,M-BudgetBaked cereal mixtureNatural,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-23
285,4.1,Fruits Muesli,Alnatura,750g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
286,7.95,  ToppasCrunchy whole wheat,Kellogg's,700g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
287,5.5,  CrocNibbles MuesliBurnt almonds,Farmer,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
288,6.3,  PlusCereal mix with fruits and vitaminsCrunchy fibre,Farmer,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
289,4.95,  CrocMuesli NibblesWith pecan nuts,Farmer,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
290,5.6,Birchermüesli without sultanas,Migros Bio,700g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
291,3.95,Crispbread,Sélection,5-grain200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
292,3.1,Millet,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
293,5.6,Blanched almondsUnsalted,Migros Bio,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
294,4.0,Breakfast porridgeFruits,Alnatura,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
295,1.7,Chocolate rice wafers whole milk coconut,Alnatura,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
296,4.5,  IP-SUISSEJamBlack cherries,Belle Journée,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
297,2.95,Whole cane sugar,Alnatura,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
298,2.25,Wholemeal crispbreadRye,Migros Bio,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
299,3.25,M-ClassicPearl barleySubtle,unknown,850g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
300,5.5,"Sweeteners from birch, beech and other hardwoodsXylit",Sucorine,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
301,2.25,  ExtraQuince jelly,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
302,4.1,  Original DutchChocolate crumbs,De Ruijter,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
303,4.6,M-ClassicRuskUrdinkel,unknown,290g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
304,2.6,Chocolate dessert sauce,Patissier,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
305,1.15,"M-Classic  IP-SUISSEWhite flourIdeal for fine baked goods, light and airy breads and sauces",unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
306,1.7,M-ClassicPowdered sugar,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
307,2.6,Caramel dessert sauce,Patissier,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
308,4.7,Coconut blossom sugarFor sweetness,Alnatura,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
309,3.6,Flakes &PopSpelt and buckwheat,Migros Bio,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
310,5.85,Bread openingMilk ,Lindt,25% hazelnuts220g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
311,3.95,JamFigs,Migros Bio,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
312,3.9,Japonais,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
313,2.7,Poudre pour crème à l'arôme vanille,unknown,225g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
314,2.7,Grated coconutGrated,Migros Bio,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
315,2.25,  ExtraJamBitter oranges,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
316,6.95,Rose cake,Sélection,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
317,5.95,  PlusCereal mix with fruitsCrunchy Mix,Farmer,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
318,3.95,Baking mix for pancake,Homemade,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
319,3.8,Blossom honeyLiquid,Migros Bio,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
320,2.1,  Fit & WellJamRaspberry,Belle Journée,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
321,2.7,Organic bread flour,Stadtmühle Schenk,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
322,6.95,  High ProteinHazelnut nougat cream,Oh!,270g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
323,4.95,Crunchy muesli,Migros Bio,7-grain500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
324,3.55,  ExtraJamBlack cherries,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
325,2.95,JamRaspberry - Passion Fruit,Belle Journée,230g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
326,5.95,"  aha!Fruit muesliWith oats, gluten-free",Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
327,4.95,GranolaCinnamon - Pecan,Spoon,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
328,1.95,Puffed amaranth,Alnatura,125g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
329,2.45,Cornmeal,Alnatura,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
330,5.9,Bourbon vanillaGround,Alnatura,5g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
331,2.1,  Fit & WellJamBlueberries,Belle Journée,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
332,2.7,  ExtraJamBlackberries,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
333,6.5,M-ClassicSweetening agent based on erythritol,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
334,1.7,M-BudgetLemon cake mix,unknown,485g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
335,5.5,  Protein NutsWheat and multigrain cereal flakes with cereal crunchy piecesWith seeds and nuts,Kellogg's,330g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
336,2.4,"Poudre pour crème pâtisserièreArôme vanille, ",unknown,2 sachets de 100g200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
337,2.7,Aha!Grain rollsPart baked,unknown,140g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
338,7.95,HoneyNectar and acacia,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
339,5.2,Forest honey dispenser bottle,Alnatura,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
340,2.4,Food colors,Patissier,3 x 10g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
341,3.2,Nut crunchy,Alnatura,375g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
342,2.55,Seeds Crisps,Alnatura,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
343,5.6,Rosemary honey,Sélection,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
344,4.95,Spelt mixture with ,Migros Bio,60% flakes375g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
345,4.5,Protein muesli,Alnatura,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
346,2.5,M-ClassicOat rings,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
347,1.95,Mini marshmallows,Patissier,45g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
348,10.5,Swiss HoneyLiquid,Migros Bio,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
349,5.95,  aha!Crunchy muesliChocolate,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
350,5.5,Porridge,You,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
351,1.85,Cake white glaze,Patissier,125g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
352,4.0,Breakfast porridgeBasis,Alnatura,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
353,4.5,Liquid sweetenerCyclamat,Sucorine,200ml,"Bread, Pastries, & Breakfast",Migros,2023-05-23
354,2.8,Aha!BaguettiniPart baked,unknown,160g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
355,2.0,Marzipan,Patissier,50g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
356,4.5,"Chocolate powderIdeal for mousse, tiramisù, frappés, creams",Patissier,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
357,1.9,Vanilla flavor,Patissier,5 x 2ml,"Bread, Pastries, & Breakfast",Migros,2023-05-23
358,3.9,Butterbraid,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
359,4.1,Soya flakes,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
360,2.95,Cherry jam,Migros Bio,240g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
361,3.15,JamWild berries,Belle Journée,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
362,2.4,Ticino bread,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
363,4.95,Forest honey,unknown,550g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
364,2.9,Marzipan,Patissier,140g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
365,4.2,  BiscoffSandwich spreadCrunchy,Lotus,380g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
366,8.2,  Crunchy NutCornflakes with nuts,Kellogg's,720g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
367,3.4,  Product of FranceMatzoWith wheat flour,Paul Heumann,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
368,2.95,  Bio,Stadtmühle Schenk,5-grain wholemeal breadBrotfertigmischung500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
369,2.0,M-ClassicCake doughAs a block,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
370,2.8,Bread of the Alps,unknown,380g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
371,4.95,Half-white - flour,Demeter,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-23
372,3.95,Baking mix for lemon cakeWith lemon glaze and a baking tin,Homemade,550g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
373,4.5,Spelt Muesli,Alnatura,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
374,3.6,GrillMiParty bread - OreganoFresh baked,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
375,1.8,Pâte à tartiner aux noisettes,Nutella,6 x 15g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
376,2.2,Mélange pour Brownies,unknown,160g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
377,7.45,Sweetener powderErythrit + Steviolglykosiden,Sucorine,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
378,2.9,M-Classic  IP-SUISSEPetites tresses au beurrePrécuites,unknown,260g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
379,6.7,Marzipan,Patissier,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
380,6.95,Fairtrade La Semeuse Bio Kaffee-Granola,La Semeuse,375g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
381,1.7,M-BudgetBaking mix for chocolate cake,unknown,475g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
382,1.4,IP-SUISSESemi white bread,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
383,3.3,IP-SUISSENut bread,unknown,420g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
384,2.4,Vermicelles,unknown,95g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
385,3.0,Amandines,unknown,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
386,1.4,IP-SUISSEBread,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
387,2.9,IP-SUISSEButter plait,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
388,3.3,Cornets à la crème,unknown,140g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
389,4.8,Mille-feuilles,unknown,390g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
390,2.95,IP-SUISSEUrDinkel toast bread slices,unknown,550g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
391,3.5,IP-SUISSEWholemeal country bread,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
392,2.5,IP-SUISSEPain bis de St-Gall,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
393,2.3,IP-SUISSEPain Bis,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-23
394,5.5,Lemon Tart,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
395,3.9,M-Classic  IP-SUISSELight wheat breadToast & Sandwich,unknown,1240g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
396,3.95,M-Classic  IP-SUISSESils sandwichesEat the same day,unknown,420g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
397,2.0,Schoggi-Grittibänz,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
398,1.75,Ros qui solPain à l'ail,unknown,150g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
399,5.6,  Special KClusters de céréales avec du mielDes vitamines et du fer,Kellogg's,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
400,1.9,M-Classic  BaguettiniLight wheat breadPart baked,unknown,4 x 75g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
401,2.95,Purée de cacahuète,Alnatura,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
402,3.25,Tarte aux abricots,unknown,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
403,3.25,Tarte aux pruneaux,unknown,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
404,3.25,Tarte aux pommes,unknown,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
405,3.3,Protein Bread,You,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
406,5.95,Aha!Cake doughAs a block,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
407,5.8,Spread,Nocciolata,270g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
408,8.6,Taylor & ColledgeVanilla Paste,unknown,65g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
409,3.55,Tarte à la crème,Anna's Best,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
410,2.9,Light wheat breadNature,Jacquet,255g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
411,4.95,GrillMi  IP-SUISSESnake breadsPre-baked,unknown,315g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
412,7.7,  Special KFlakes from rice and wheatRed fruit,Kellogg's,750g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
413,3.35,Fond de pâte feuilletéeDans un moule,Anna's Best,140g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
414,4.0,Flocons de millet Bio,Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
415,2.5,Fruit spreadRosehips,Alnatura,260g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
416,2.2,IP-SUISSEMilan bread,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
417,3.1,  ,Harry,1688Multigrain breadSliced500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
418,3.6,M-Classic  IP-SUISSEFondue breadPart baked,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
419,2.95, aha!Wholegrain oat flakesGluten free,Bio,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
420,7.25,  ChocosCrunchy cereal foodChocolate,Kellogg's,1200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
421,5.95,Spread,Nocciolata,270g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
422,2.1,JamApricot,You,210g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
423,4.9,IP-SUISSETresse,unknown,700g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
424,1.0,Migros Bio Buttergipfel,Migros Bio,45g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
425,4.8,Pizza doughRolled out - Ø ,Anna's Best,23cm - 3 pieces780g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
426,2.95,Migros Bio Puderzucker,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
427,1.7,Aarberg Feinster Backzucker,Aarberg,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
428,1.3,Sucorine Cyclamat + Saccharin,Sucorine,220 Tabl.,"Bread, Pastries, & Breakfast",Migros,2023-05-23
429,3.5,Galettes de sarrasin,La Crêpière,180g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
430,3.5,Patissier Rahm-Caramel-Würfel,Patissier,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
431,4.95,Caramel au beurre salé,La Crêpière,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
432,1.1,Alnatura Veganer Ei-Ersatz,Alnatura,15g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
433,2.6,Zedrat gehackt kandiert,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
434,3.4,Alnatura Dattelsirup,Alnatura,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
435,6.7,Aus der Region Birnweggenfüllung,unknown,800g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
436,3.5,Patissier Buchstaben Zahlen Schokolade,Patissier,47g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
437,0.8,Alnatura Sauerteig Extrakt,Alnatura,15g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
438,2.3,Alnatura Cornflakes ungesüsst,Alnatura,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
439,2.9,Aus der Region Maiswaffeln,unknown,80g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
440,9.95,YOUBio YOU Lower Carb Crunchy,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
441,2.45,Mymuesli ,My Müesli,2go Blaubeer-Müesli85g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
442,3.1,Patissier Lebensmittelkleber,Patissier,25g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
443,5.6,Bio ,Migros Bio,5 Flocken Mix lose,"Bread, Pastries, & Breakfast",Migros,2023-05-23
444,3.5,Aus der Region Birnendicksaft,unknown,125g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
445,0.95,Alnatura Reiswaffel Rote Bete/Apfel,Alnatura,23.5g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
