,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
208,299,2.70,  BioPiù Pearl di Mozzarella,Alfredo,120.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
209,300,4.–,  AnanasCream cheese,Castello,125.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
210,301,0.60,YogurtMocha chocolate,M-Classic,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
211,302,2.65,Celery salad,Anna's Best,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
212,304,1.30,Gorgonzola,M-Budget,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
213,305,3.15,Baked Camembert,M-Budget,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
214,306,3.60,MozzarellaIn dice,Migros Bio,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
215,307,1.70,Half-fat quark,Migros Bio,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
216,308,2.80,  Fromages de FranceCrottin de chèvreGoat cheese,Germain,60.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
217,309,3.40,Gnocchi di patate,Anna's Best,500.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
218,310,2.05," FribourgeoisSwiss semi-hard cheese, full-fat, made from thermised milkMild",Vacherin,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
219,311,3.40,Plant-based gnocchiPotato,V-Love,550.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
220,312,2.10,RicottaNature,M-Classic,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
221,314,1.10,Greek style cream yogurtWith figs,Yogos,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
222,315,1.05,BioKefirPlain,unknown,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
223,316,6.50,TortelliniProsciutto Crudo,Garofalo,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
224,317,0.75,YogourtAbricot,Saison,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
225,318,1.05,Yogurt with creamWild berries,Excellence,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
226,319,2.60,Aha!ButterLactose-free,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
227,320,3.80,"French blue soft cheese, with cream, made from pasteurised cow's milk",Saint Agur,125.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
228,321,0.90,YogurtHazelnut,Migros Bio,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
229,323,1.30,RacletteBlock,M-Budget,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
230,324,2.50,"Swiss full-fat hard cheese,, from pasteurized milk",Queso Manchego,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
231,325,1.–,YogurtStrawberry,You,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
232,326,1.–,YogurtMango-Apple,Migros Bio,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
233,327,3.60,Stewed fruitApple & Pear,Andros,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
234,329,1.80,Yogurt with cereal mixtureChoco,Farmer,225.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
235,331,2.–,"Birchermüesli made from cream-enriched yogurt, fruit and cereal flakes.Original",unknown,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
236,332,2.70,  Les saladesCarrot salad,Anna's Best,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
237,333,2.50,"  InnerschweizSwiss full-fat hard cheese,, from pasteurized milk",Sbrinz,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
238,336,1.10,  PurYogurtBlueberry,Emmi,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
239,337,1.30,Low-fat quarkStrawberry,Oh!,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
240,338,1.50,Protein FlanCaramel,Oh!,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
241,339,2.10,YogurtRaspberry,Migros Bio,500.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
242,340,3.75,TortelloniRicotta and spinach,Migros Bio,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
243,342,4.30,"  Parmigiano ReggianoItalian extra hard cheese, three quarters fat, made with raw milkGrated",Da Emilio,120.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
244,344,1.25,Swiss hard cheese,M-Budget,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
245,345,3.95,HummusGrilled vegetables,Anna's Best,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
246,347,1.05,Yogurt with creamCherries,Excellence,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
247,348,2.10,"Swiss hard cheese, full-fat, made from raw milkSurchoix",Emmentaler,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
248,349,1.05,Yogurt with creamNature - sweetened,Excellence,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
249,350,1.95,Yogurt Greek StyleNature - 0.1% fat,Oh!,170.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
250,351,1.05,Yogurt with creamVanilla,Excellence,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
251,352,4.45,Sheep cheeseNature,Salakis,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
252,353,0.45,  LégerYogurt stitch-proofNature,M-Classic,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
253,354,1.90,Hazelnut milk cream specialty,Kinder,105.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
254,355,1.65,Cream DessertVanilla,M-Classic,500.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
255,356,3.70,Egg spaetzle,Migros Bio,500.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
256,358,2.85,Ziger butter,Glarner,80.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
257,359,0.95,Quark creamRaspberry,M-Budget,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
258,360,3.75,Mah MeeWith chicken,M-Budget,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
259,361,1.–,YogurtFruit Mix,Migros Bio,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
260,362,1.50,Aha!Coffee creamLactose-free,unknown,120.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
261,366,2.95,Melted cheese,Emmentaler,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
262,369,4.50,  ToastMelted cheese,Gerber,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
263,371,1.25,Swiss hard cheese,M-Budget,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
264,372,4.10,Vegan bloc,V-Love,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
265,373,0.60,  LégerYogurt stitch-proofMocha,M-Classic,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
266,374,2.90,Spaghetti Carbonara,M-Budget,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
267,375,1.15,YogurtVanilla,LC1,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
268,376,7.95,Parmigiano Reggiano,Sélection,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
269,377,0.60,DessertChocolate,M-Classic,125.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
270,378,3.25,Mozzarelline,Migros Bio,160.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
271,379,4.95,Vegetable SpringrollsWith sweet and sour sauce,Anna's Best,260.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
272,382,1.10,YogurtNature - unsweetened,LC1,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
273,384,2.75,VegurtNature without sugar,Alpro,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
274,385,2.–,  High ProteinProtein puddingCaramel,Oh!,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
275,386,3.60,Stewed fruitApple & Raspberry,Andros,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
276,387,4.40,Chèvre chaudBaked Goat Cheese,Soignon,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
277,390,3.45,Cheese spread,La Vache qui rit,192.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
278,393,0.95,BioQuarkMango,unknown,125.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
279,395,1.–,Cream cheeseHorseradish,M-Budget,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
280,396,1.–,Greek style yogurtAlmond-Honey,Migros Bio,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
281,398,3.50,  VegiTzatziki GreekVegi,Anna's Best,175.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
282,399,3.95,Lasagne Bolognese,Anna's Best,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
283,401,0.90,YogurtPlums,Migros Bio,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
284,402,1.10,  PurYogurtApricot,Emmi,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
285,403,0.75,YogourtGroseilles,Saison,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
286,404,0.95,YogurtMango,Bifidus,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
287,406,3.70,"  LégèreFrench semi-hard cheese, semi-fat, made from pasteurised milk with edible rindNutty & mild",Fol Epi,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
288,408,0.85,Aha!Yogurt - Lactose freeMangos Passion Fruit,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
289,409,3.10,  Luzerner BioLucerne Cream cheese,Emmi,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
290,411,0.95,BioQuarkBanana,unknown,125.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
291,413,6.95,Mini Chicken SpringrollsWith sweet and sour sauce,Anna's Best,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
292,414,2.35,"  EmmentalerSwiss hard cheese, full-fat, made from raw milkMild",Migros Bio,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
293,415,1.95,Premium butter,Valflora,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
294,416,1.35,  SkyrLow-fat curdBlueberries,M-Classic,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
295,417,1.75,Tomme,M-Budget,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
296,419,1.30,Low-fat quarkBananas,Oh!,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
297,420,4.20,  IP-SUISSEPremium butter,Heidi,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
298,421,1.35,  SkyrLow-fat curdPeach,M-Classic,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
299,422,1.65,VegurtAlmond-Mocha,V-Love,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
300,423,0.80,  Bio - SojaVegurtClassic - unsweetened,V-Love,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
301,424,1.30,Low-fat quarkChoco,Oh!,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
302,426,4.35,  Pik & CroqCrispy grissini to dip in the tenderly melting La vache qui rit,La Vache qui rit,175.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
303,427,0.95,YogurtStrawberry,Bifidus,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
304,428,3.20,  TraditionOriginal Alsatian tarte flambée,Recette,350.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
305,429,0.60,  LégerYogurtStrawberry,M-Classic,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
306,431,6.50,Stewed fruitApple & Strawberry,Andros,800.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
307,432,1.35,  MixYogurtWith a delicious caramel cream and Twix Mix beads to mix,Twix,120.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
308,433,0.95,Quark creamVanilla,M-Budget,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
309,435,0.60,DessertCaramel,M-Classic,125.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
310,437,2.50,"  ExtraSwiss semi-hard cheese, full-fat, made from raw milk",Appenzeller,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
311,438,1.30,St-Paulin,M-Budget,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
312,440,2.95,Edamer,M-Classic,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
313,441,3.45,Cream cheese pasteurizedHorseradish,Cantadou,140.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
314,443,0.80,  Bio - SojaVegurtMango,V-Love,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
315,444,1.30,Low-fat quarkMoka,Oh!,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
316,445,3.20,Cream cheese,Migros Bio,125.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
317,446,1.95,"Swiss semi-hard cheese, full-fat, made from raw milkStrong",Tilsiter,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
318,447,4.95,RavioliMozzarella e Pomodoro,Anna's Best,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
319,448,2.95,Pizza with tomato sauce and mozzarellaMargherita,M-Budget,430.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
320,450,1.80,"  AsiagoItalian full-fat soft cheese, made of pasteurized milk",Da Emilio,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
321,452,3.60,Stewed fruitApple & Apricot,Andros,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
322,453,1.40,Pasteurised sheep's milk yoghurtRaspberry,Migros Bio,120.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
323,454,7.25,Mascarpone,Galbani,500.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
324,455,2.85,Camembert SuisseCrémeux,BAER,125.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
325,456,3.60,Stewed fruitApple & Exotic,Andros,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
326,457,0.80,  Bio - SojaVegurtStrawberry,V-Love,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
327,458,7.30,Zurich shredded meatMie noodles:,Anna's Best,390.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
328,459,1.–,Greek style yogurtMango,Migros Bio,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
329,461,0.70,  LégerDessertChocolate - Light,M-Classic,125.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
330,462,7.95,Chicken SatayWith peanut sauce &vegetable rice,Anna's Best,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
331,463,2.80,High Protein QuarkNatural,Oh!,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
332,465,2.20,"  Tomme au cuminSwiss soft cheese, full-fat",Jean-Louis,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
333,466,0.60,  LégerYogurtHazelnuts,M-Classic,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
334,467,2.50,Mountain cheese from GraubündenMild,Migros Bio,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
335,468,3.60,Stewed fruitApple,Andros,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
336,469,1.–,Greek style yogurtRaspberry,Migros Bio,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
337,470,4.95,  Crispy CheesyBarbecue cheeseProvençal,M-Classic,240.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
338,471,3.80,"  Tomme à la crèmeSwiss soft cheese, full-fatMinis",Jean-Louis,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
339,472,2.35,  High ProteinMozzarella,Oh!,160.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
340,473,4.–,Mascarpone,Galbani,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
341,474,4.40,  Snack DuoCheese cubesGouda - Maasdam,M-Classic,220.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
342,475,3.80,  Crispy CheesyMozzarella Sticks,M-Classic,170.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
343,476,3.10,  RolloFrench double cream cheese from pasteurized milk,Milkana,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
344,479,2.80,Egg spaetzle,Migros Bio,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
345,482,8.90,Gnocchi capreseWith tomatoes and mozzarella,Anna's Best,1200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
346,483,2.90,Spaghetti Bolognese,M-Budget,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
347,484,2.70,  aha!Margarine Extra LightLactose-free,Délice,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
348,485,3.20,  TraditionOriginal Alsatian tarte flambée,Recette,240.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
349,486,4.75,  Hot & CheesyGrilled cheeseWith herbs,M-Classic,280.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
350,487,0.65,MousseChocolate,M-Classic,75.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
351,489,4.60,  DOPGorgonzolaCremoso,Galbani,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
352,490,1.95,  LégerTomme,M-Classic,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
353,491,1.65,Cream dessertChocolate & Meringues,M-Classic,145.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
354,492,4.20,Roquefort blue cheese,Société,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
355,494,2.20,Swiss fresh cheese,Migros Bio,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
356,495,4.–,Red Thai Chicken CurryWith jasmine rice,M-Classic,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
357,496,1.65,  BioVegurtCoconut-Nature,V-Love,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
358,500,5.40,"Soft cheese, made from pasteurized milk33% fat",Saint Albray,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
359,501,5.40," cheese, made from pasteurized milk33% fat",Soft,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
360,502,3.80,Crème brûlée,Sélection,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
361,503,7.50,Meatballs with mashed potatoes,Anna's Best,460.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
362,504,2.65,  Gourmand & VégétalVegetable alternative to chocolate mousseChocolate,Andros,110.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
363,505,2.65,  Mini RollsSemi-hard cheese,Babybel,85.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
364,507,3.75,Lasagne Sheets,Garofalo,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
365,509,4.50,Olives with garlic,Anna's Best,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
366,510,4.40,  Berry pepper Cream CheeseSweet paprikaFilled with cream cheese,Anna's Best,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
367,511,2.75,French cream cheese spreadPlain,Kiri,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
368,513,2.80,Protein puddingChoco Mountain,Chiefs,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
369,515,2.80,Protein puddingVanilla Drive,Chiefs,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
370,517,3.20,  MiniCheese bites for salad and aperitifGarlic & Herbs,Cantadou,120.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
371,518,5.20,Spreadable cheese assortment,Gerber,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
372,519,4.75,Cervelas and cheese salad,Anna's Best,280.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
373,520,6.50,RavioloneRicotta e tartufo,Sélection,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
374,522,2.40,  High ProteinMelted cheese,Oh!,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
375,523,2.60,Corn salad,Anna's Best,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
376,524,1.95,  Mix itYogurtWild berries,Emmi,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
377,525,3.10,Coleslaw salad,Anna's Best,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
378,527,1.30,Low-fat quarkLime,Oh!,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
379,528,5.40,PizzaProsciutto,Anna's Best,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
380,530,2.95,TommeWith cream,Migros Bio,120.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
381,531,3.30,"French double cream cheese with Camargue fleur de sel, made with pateurised milkNature",Tartare,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
382,532,1.45,Vanilla cream,Dessert Tradition,175.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
383,533,2.70,"  Pecorino ToscanoItalian full-fat soft cheese, made of pasteurized milk",Da Emilio,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
384,534,4.95,Gnocchi basil,Anna's Best,500.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
385,536,2.90,Herbal creamVegan,Alnatura,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
386,537,3.20,"  ReblochonSwiss soft cheese, pasteurized",Val d'Arve,160.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
387,538,3.20,Rape MargarineWithout milk,V-Love,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
388,540,3.65,Mascarpone,Migros Bio,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
389,542,4.95,"Swiss hard cheese, full-fat, made from raw milkStrong - in slices",Migros Bio,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
